NUMBER,NAME,TYPE,VPU,ANG,PLOAD,QLOAD,PGEN,QGEN,KVBASE,QMIN,QMAX,G,B,NUMBER,POSX,POSY
485,N486,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,486,-2.13835463024774,53.43181757773758
486,N487,0,1,0,0.0,0.0,0,0.0,400,0,0,0,0,487,-2.1380783912003003,53.43174090233963
487,N488,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,488,-2.138191109433914,53.43182474246634
488,N489,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,489,-2.138564441085779,53.43197923523881
489,N490,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,490,-2.137247486434959,53.432052990217734
490,N491,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,491,-2.137247486434959,53.432052990217734
491,N492,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,492,-2.1374877502983884,53.43205873570334
492,N493,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,493,-2.1374452825235477,53.432083988466
493,N494,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,494,-2.1375840006453863,53.43193738757029
494,N495,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,495,-2.138355425256824,53.43181674987153
495,N496,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,496,-2.138082582727823,53.43173853350553
496,N497,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,497,-2.1381890765055074,53.431824421235994
497,N498,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,498,-2.1385635916107106,53.43197720482143
498,N499,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,499,-2.137198580887005,53.43207488859841
499,N500,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,500,-2.137198580887005,53.43207488859841
500,N501,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,501,-2.1374901037217717,53.43206042283041
501,N502,0,1,0,0.000348782118055555,0.00011463913837547872,0.0,0.0,400,0,0,0,0,502,-2.137467770687366,53.432103179986214
502,N503,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,503,-2.1375905969008557,53.43193859340794
503,N504,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,504,-2.1383557694396775,53.431816138253005
504,N505,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,505,-2.138185313742107,53.43169010120886
505,N506,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,506,-2.138187691001201,53.43182417116338
506,N507,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,507,-2.138561025502495,53.43197492472056
507,N508,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,508,-2.13719043604746,53.432078870894635
508,N509,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,509,-2.13719043604746,53.432078870894635
509,N510,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,510,-2.137491957148324,53.43206108584324
510,N511,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,511,-2.1375951607798753,53.431939648785956
511,N512,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,512,-2.1383559923084237,53.43181524813128
512,N513,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,513,-2.1382387494161934,53.43172861797746
513,N514,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,514,-2.138201123180021,53.43168266735861
514,N515,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,515,-2.1381865160055926,53.43182385792716
515,N516,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,516,-2.13716846597494,53.43208960149509
516,N517,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,517,-2.13716846597494,53.43208960149509
517,N518,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,518,-2.1372395117488385,53.4321096899663
518,N519,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,519,-2.137493929326484,53.43206123637369
519,N520,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,520,-2.1375979487888057,53.43194075115586
520,N521,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,521,-2.138355869678282,53.431814565146354
521,N522,0,1,0,0.00029381857638888876,9.657349586530937e-05,0.0,0.0,400,0,0,0,0,522,-2.138309371669237,53.43171570047243
522,N523,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,523,-2.1382096289245305,53.43167863963217
523,N524,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,524,-2.138185672101452,53.431823535318635
524,N525,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,525,-2.1371516325902857,53.43209699144329
525,N526,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,526,-2.1371516325902857,53.43209699144329
526,N527,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,527,-2.1372690396035434,53.43212759705116
527,N528,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,528,-2.1374956594675854,53.432061009665574
528,N529,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,529,-2.1375999989507646,53.43194174651508
529,N530,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,530,-2.138353686960666,53.43180983971964
530,N531,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,531,-2.138210695171184,53.43167791032633
531,N532,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,532,-2.1381851288363833,53.431823095511
532,N533,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,533,-2.137128123524272,53.43210655529959
533,N534,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,534,-2.137128123524272,53.43210655529959
534,N535,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,535,-2.1372911526427,53.432142501514384
535,N536,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,536,-2.137497389143634,53.43206063914171
536,N537,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,537,-2.13760597077428,53.431945335029255
537,N538,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,538,-2.1383716267162507,53.43182340054895
538,N539,0,1,0,0.00035917795138888875,0.00011805608355223412,0.0,0.0,400,0,0,0,0,539,-2.1383697215141653,53.43176057303103
539,N540,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,540,-2.138211506107798,53.431677352098255
540,N541,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,541,-2.1381849162538376,53.43182252049235
541,N542,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,542,-2.13711095540908,53.43211283105109
542,N543,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,543,-2.13711095540908,53.43211283105109
543,N544,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,544,-2.137300278468231,53.43214866611582
544,N545,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,545,-2.137501717153286,53.43205856679178
545,N546,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,546,-2.137652665742568,53.43197528479363
546,N547,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,547,-2.138392203791773,53.43183800098226
547,N548,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,548,-2.1382119103782857,53.431676704456436
548,N549,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,549,-2.1381851244841803,53.43182175622712
549,N550,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,550,-2.1370614739142084,53.43212886053694
550,N551,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,551,-2.1370614739142084,53.43212886053694
551,N552,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,552,-2.1373034749514246,53.432150415195316
552,N553,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,553,-2.1372605773059705,53.43217311564843
553,N554,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,554,-2.1375057885975535,53.43205627901322
554,N555,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,555,-2.1376549283381396,53.431976810229074
555,N556,0,1,0,9.494791666666662e-05,3.120787102818059e-05,0.0,0.0,400,0,0,0,0,556,-2.138475282825123,53.43182337009026
556,N557,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,557,-2.138212178957058,53.43167598506378
557,N558,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,558,-2.138185664857488,53.43182130617502
558,N559,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,559,-2.137025342423919,53.43214012872377
559,N560,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,560,-2.137025342423919,53.43214012872377
560,N561,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,561,-2.1373049061657947,53.43215083600734
561,N562,0,1,0,0.0006542621527777776,0.0002150455702381605,0.0,0.0,400,0,0,0,0,562,-2.137287448429328,53.432193272916
562,N563,0,1,0,0.00035466059027777747,0.00011657129875765871,0.0,0.0,400,0,0,0,0,563,-2.137557931530338,53.43205813341892
563,N564,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,564,-2.137656137073304,53.43197824699605
564,N565,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,565,-2.1382120413955996,53.43167533805005
565,N566,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,566,-2.1381869417044124,53.431820540671254
566,N567,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,567,-2.1370173282362184,53.432142627752924
567,N568,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,568,-2.1370173282362184,53.432142627752924
568,N569,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,569,-2.1370600342005166,53.432167827407255
569,N570,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,570,-2.1373072399501023,53.43215110297513
570,N571,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,571,-2.1376565944227415,53.431980044171205
571,N572,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,572,-2.138211768376166,53.431674691193365
572,N573,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,573,-2.137015403497191,53.43214318725282
573,N574,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,574,-2.137015403497191,53.43214318725282
574,N575,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,575,-2.1370640796481326,53.432171472093984
575,N576,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,576,-2.1373086698003645,53.43215110132847
576,N577,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,577,-2.1376565996603967,53.43198166209803
577,N578,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,578,-2.1382083728703094,53.43167190868937
578,N579,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,579,-2.136963194794279,53.432158320980356
579,N580,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,580,-2.136963194794279,53.432158320980356
580,N581,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,581,-2.1370180602157443,53.432145584133366
581,N582,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,582,-2.1370667076308316,53.4321742914667
582,N583,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,583,-2.137310385272376,53.432150991490616
583,N584,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,584,-2.137656154095625,53.43198350525824
584,N585,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,585,-2.138264125819008,53.431645444774944
585,N586,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,586,-2.1382008131839987,53.43166601199691
586,N587,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,587,-2.136926367807081,53.432168628164966
587,N588,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,588,-2.136926367807081,53.432168628164966
588,N589,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,589,-2.1370192066446325,53.432146373805224
589,N590,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,590,-2.1370686435836173,53.43217721050862
590,N591,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,591,-2.137311723452104,53.43215056748924
591,N592,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,592,-2.137654729779568,53.43198521472071
592,N593,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,593,-2.1382673417672122,53.43164392198621
593,N594,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,594,-2.138163938260773,53.431638181344375
594,N595,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,595,-2.136851248184436,53.43218749142184
595,N596,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,596,-2.136917455722646,53.43217086665277
596,N597,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,597,-2.1370202167741192,53.432146902966764
597,N598,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,598,-2.137083213609767,53.43220539073069
598,N599,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,599,-2.137319598623191,53.43214697200155
599,N600,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,600,-2.1376523274104566,53.431987006209035
600,N601,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,601,-2.1382691459433065,53.43164332665183
601,N602,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,602,-2.1382710524213455,53.43158624736065
602,N603,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,603,-2.138120199915053,53.43160563966033
603,N604,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,604,-2.1367837958404095,53.432203640292066
604,N605,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,605,-2.1367837958404095,53.432203640292066
605,N606,0,1,0,0.0,0.0,0,0.0,400,0,0,0,0,606,-2.136917455722646,53.43217086665277
606,N607,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,607,-2.1369840774161006,53.43226786699355
607,N608,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,608,-2.1369840774161006,53.43226786699355
608,N609,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,609,-2.1370217981195854,53.432147206758934
609,N610,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,610,-2.137090419969664,53.43221842478088
610,N611,0,1,0,0.00036097656249999997,0.00011864725843585448,0.0,0.0,400,0,0,0,0,611,-2.1373926607080214,53.43214820914199
611,N612,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,612,-2.137650448945484,53.43198790722936
612,N613,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,613,-2.1382708005750986,53.43164302811188
613,N614,0,1,0,0.0007829166666666662,0.0002573322640129515,0.0,0.0,400,0,0,0,0,614,-2.1382937653566305,53.4315449367609
614,N615,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,615,-2.138076844707843,53.43157519184078
615,N616,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,616,-2.136805605216564,53.43223647728168
616,N617,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,617,-2.136740028836182,53.432213523932184
617,N618,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,618,-2.136740028836182,53.432213523932184
618,N619,0,1,0,0.0007123576388888887,0.00023414063310552214,0.0,0.0,400,0,0,0,0,619,-2.1369867455471074,53.43229249246026
619,N620,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,620,-2.137022746075319,53.43214712477285
620,N621,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,621,-2.1370949842325135,53.43222426206778
621,N622,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,622,-2.1376417301320503,53.431991243045964
622,N623,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,623,-2.138272199984997,53.431642927615265
623,N624,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,624,-2.1380955974622835,53.431565714202385
624,N625,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,625,-2.1380645806118888,53.43156665796381
625,N626,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,626,-2.1368343169754316,53.43228144084139
626,N627,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,627,-2.1370237684463413,53.43214678203427
627,N628,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,628,-2.1370984881972777,53.43222801523811
628,N629,0,1,0,0.0003135607638888888,0.00010306243909802022,0.0,0.0,400,0,0,0,0,629,-2.1376179901697414,53.43201312153228
629,N630,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,630,-2.1382744124636606,53.431642925049374
630,N631,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,631,-2.1380998485911955,53.43156316552823
631,N632,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,632,-2.1380618348496343,53.431564656704154
632,N633,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,633,-2.1368427880278733,53.43229461727109
633,N634,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,634,-2.1370243991423687,53.43214633188367
634,N635,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,635,-2.137104977291174,53.43223331998883
635,N636,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,636,-2.138279651395873,53.43164329649113
636,N637,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,637,-2.1381022803478897,53.43156116726086
637,N638,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,638,-2.1380603117665475,53.43156375062763
638,N639,0,1,0,0.0008208828125000001,0.00026981113268327106,0.0,0.0,400,0,0,0,0,639,-2.1368965546657974,53.432328550113255
639,N640,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,640,-2.137024653069634,53.43214572936128
640,N641,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,641,-2.1371186455440747,53.432243218602835
641,N642,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,642,-2.1382832794460467,53.43164353497325
642,N643,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,643,-2.1381053111897663,53.43155826045929
643,N644,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,644,-2.1380584876957673,53.43156285388816
644,N645,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,645,-2.137024515640539,53.43214511830016
645,N646,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,646,-2.137122852884665,53.43224572155988
646,N647,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,647,-2.1382878861247123,53.43164387119386
647,N648,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,648,-2.1381113681429187,53.431550990721725
648,N649,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,649,-2.1380560470948007,53.43156212864435
649,N650,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,650,-2.1370240164068726,53.432144327884544
650,N651,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,651,-2.137124074370736,53.4322464482248
651,N652,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,652,-2.138290700959993,53.43164396680271
652,N653,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,653,-2.1381162118732466,53.43154553806965
653,N654,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,654,-2.1380533072570485,53.43156195204649
654,N655,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,655,-2.1370231252375937,53.43214334916054
655,N656,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,656,-2.137125475136551,53.43224676121179
656,N657,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,657,-2.1371174452459387,53.43224906251833
657,N658,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,658,-2.138293244733362,53.4316440177833
658,N659,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,659,-2.138120158449468,53.43154190213707
659,N660,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,660,-2.1380502675696107,53.43156213533643
660,N661,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,661,-2.1370195651371744,53.43214085444463
661,N662,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,662,-2.1371268748878567,53.43224675960191
662,N663,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,663,-2.137108183193784,53.43225199443734
663,N664,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,664,-2.1382975339113535,53.431643913934494
664,N665,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,665,-2.13812470705855,53.431538265506866
665,N666,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,666,-2.138046328216194,53.431563362335886
666,N667,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,667,-2.1370165200747135,53.432139383827526
667,N668,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,668,-2.1371282739724617,53.43224655125692
668,N669,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,669,-2.1370697670032652,53.432264245012874
669,N670,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,670,-2.1383017322870943,53.431643657386104
670,N671,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,671,-2.1381289575990396,53.43153553706202
671,N672,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,672,-2.1380418621357653,53.43155996984753
672,N673,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,673,-2.13803660461512,53.43156777796698
673,N674,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,674,-2.137013853229232,53.43213851500624
674,N675,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,675,-2.137136826591694,53.43224299095625
675,N676,0,1,0,0.000335664930555555,0.00011032772733957785,0.0,0.0,400,0,0,0,0,676,-2.13707699422786,53.43227441170331
676,N677,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,677,-2.1383037033378653,53.43164346634088
677,N678,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,678,-2.1381365446944565,53.431531348611635
678,N679,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,679,-2.138039161440008,53.43155794156961
679,N680,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,680,-2.1379786072972364,53.431598343136436
680,N681,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,681,-2.1370083996515006,53.432136939294544
681,N682,0,1,0,0.00039616059027777745,0.00013021168912258154,0.0,0.0,400,0,0,0,0,682,-2.137212338100528,53.43223830195792
682,N683,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,683,-2.1383058547944795,53.43164321216672
683,N684,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,684,-2.1381614559335382,53.43151807067345
684,N685,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,685,-2.1380370025749165,53.431555912664294
685,N686,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,686,-2.137936715476615,53.431619964048956
686,N687,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,687,-2.138307825026627,53.431642769443904
687,N688,0,1,0,0.0006180607638888887,0.00020314674912498402,0.0,0.0,400,0,0,0,0,688,-2.1382334158974943,53.431500064162066
688,N689,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,689,-2.138035385190282,53.43155377526989
689,N690,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,690,-2.137855383331332,53.43156519221095
690,N691,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,691,-2.1378170659319062,53.43168197037274
691,N692,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,692,-2.138310125734802,53.43164212859032
692,N693,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,693,-2.1380346722569135,53.43155206827711
693,N694,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,694,-2.1378641436964485,53.43156077770843
694,N695,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,695,-2.137834145325045,53.43155089805832
695,N696,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,696,-2.1377214831228795,53.431618684813756
696,N697,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,697,-2.1377922739356037,53.43169495147979
697,N698,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,698,-2.1383136588604525,53.43164094699602
698,N699,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,699,-2.1380343019917083,53.43154928226563
699,N700,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,700,-2.137866682393657,53.431559264702074
700,N701,0,1,0,0.00025962239583333376,8.533375485887193e-05,0.0,0.0,400,0,0,0,0,701,-2.137781978518169,53.431527552257684
701,N702,0,1,0,0.0002076371527777775,6.824703176265071e-05,0.0,0.0,400,0,0,0,0,702,-2.137691819034227,53.43157259899724
702,N703,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,703,-2.137765288890235,53.431709292381704
703,N704,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,704,-2.13832229966375,53.43163680225413
704,N705,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,705,-2.138034828562242,53.431544580661786
705,N706,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,706,-2.1378680936469663,53.431558175459685
706,N707,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,707,-2.1376932703115346,53.431746552079794
707,N708,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,708,-2.1377647740728833,53.43170834019382
708,N709,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,709,-2.1383332375175863,53.43163089309725
709,N710,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,710,-2.138044031845917,53.43150970355021
710,N711,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,711,-2.1378689042069436,53.43155750038363
711,N712,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,712,-2.1376083611538808,53.43179100843726
712,N713,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,713,-2.1376544723349715,53.43171971222819
713,N714,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,714,-2.1377644851063904,53.431707414710516
714,N715,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,715,-2.1383342289451854,53.43163029870486
715,N716,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,716,-2.1380513138107973,53.43148106669303
716,N717,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,717,-2.137869413400286,53.431556717793875
717,N718,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,718,-2.1375195405212497,53.431836071476184
718,N719,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,719,-2.1376504592511787,53.43171676862808
719,N720,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,720,-2.1377644822816975,53.43170654282769
720,N721,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,721,-2.13833487437818,53.43162975864501
721,N722,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,722,-2.1380533161398354,53.4314719679956
722,N723,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,723,-2.1378697120566366,53.43155598937868
723,N724,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,724,-2.137482034015579,53.43185487376437
724,N725,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,725,-2.1374276141648485,53.43177246686816
725,N726,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,726,-2.137649040654812,53.431715592770246
726,N727,0,1,0,0.0,0.0,0.0,0.0,400,0,0,0,0,727,-2.1377646747692274,53.43170556285701
